episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
8067,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8068,0.05,77.0,48,1,4,1,1,2,GOAL_REACHED
8069,0.05,93.0,48,1,0,1,1,2,GOAL_REACHED
8070,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8071,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8072,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8073,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8074,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
8075,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8076,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8077,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8078,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8079,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8080,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8081,0.05,59.0,50,1,8,1,1,0,GOAL_REACHED
8082,0.05,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
8083,0.05,74.0,47,1,5,1,1,3,GOAL_REACHED
8084,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8085,0.05,77.0,48,1,4,1,1,2,GOAL_REACHED
8086,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8087,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
8088,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8089,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8090,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8091,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8092,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8093,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8094,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8095,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
8096,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
8097,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8098,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8099,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8100,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
8101,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8102,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8103,0.05,86.0,46,1,0,2,1,4,GOAL_REACHED
8104,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8105,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
8106,0.05,83.0,50,1,2,1,1,0,GOAL_REACHED
8107,0.05,-45.0,50,0,3,1,1,0,ENERGY_DEPLETED
8108,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8109,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8110,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
8111,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
8112,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8113,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
8114,0.05,74.0,47,1,5,1,1,3,GOAL_REACHED
8115,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8116,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8117,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
8118,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8119,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
8120,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8121,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8122,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8123,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8124,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8125,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8126,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8127,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8128,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
8129,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
8130,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8131,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8132,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8133,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8134,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8135,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
8136,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
8137,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8138,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
8139,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8140,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8141,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8142,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8143,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8144,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8145,0.05,67.0,47,1,9,0,1,3,GOAL_REACHED
8146,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8147,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8148,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8149,0.05,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
8150,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8151,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8152,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8153,0.05,66.0,47,1,7,1,1,3,GOAL_REACHED
8154,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8155,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8156,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8157,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8158,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8159,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
8160,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
8161,0.05,89.0,44,1,2,1,1,6,GOAL_REACHED
8162,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8163,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8164,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
8165,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8166,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8167,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8168,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8169,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8170,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8171,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8172,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8173,0.05,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
8174,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8175,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8176,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8177,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8178,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8179,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
8180,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8181,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8182,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8183,0.05,67.0,50,1,6,1,1,0,GOAL_REACHED
8184,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8185,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
8186,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8187,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8188,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8189,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8190,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8191,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
8192,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8193,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8194,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8195,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8196,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
8197,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8198,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8199,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8200,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
8201,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8202,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8203,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
8204,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
8205,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8206,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8207,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8208,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8209,0.05,59.0,50,1,8,1,1,0,GOAL_REACHED
8210,0.05,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
8211,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8212,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8213,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8214,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8215,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8216,0.05,70.0,48,1,8,0,1,2,GOAL_REACHED
8217,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
8218,0.05,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
8219,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8220,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8221,0.05,82.0,44,1,6,0,1,6,GOAL_REACHED
8222,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8223,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8224,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
8225,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8226,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8227,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8228,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8229,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8230,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8231,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8232,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8233,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8234,0.05,90.0,47,1,1,1,1,3,GOAL_REACHED
8235,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8236,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8237,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8238,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
8239,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8240,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8241,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
8242,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8243,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8244,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8245,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8246,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8247,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8248,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8249,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8250,0.05,67.0,50,1,6,1,1,0,GOAL_REACHED
8251,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8252,0.05,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
8253,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8254,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
8255,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8256,0.05,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
8257,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8258,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8259,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8260,0.05,89.0,44,1,2,1,1,6,GOAL_REACHED
8261,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
8262,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
8263,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8264,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8265,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8266,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8267,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8268,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8269,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8270,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
8271,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8272,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8273,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
8274,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8275,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8276,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8277,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
8278,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8279,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8280,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
8281,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8282,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8283,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
8284,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8285,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8286,0.05,-49.0,50,0,4,1,1,0,ENERGY_DEPLETED
8287,0.05,69.0,48,1,6,1,1,2,GOAL_REACHED
8288,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8289,0.05,69.0,48,1,6,1,1,2,GOAL_REACHED
8290,0.05,73.0,49,1,7,0,1,1,GOAL_REACHED
8291,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8292,0.05,82.0,44,1,6,0,1,6,GOAL_REACHED
8293,0.05,82.0,44,1,6,0,1,6,GOAL_REACHED
8294,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
8295,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8296,0.05,60.0,50,1,10,0,1,0,GOAL_REACHED
8297,0.05,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
8298,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
8299,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8300,0.05,67.0,47,1,9,0,1,3,GOAL_REACHED
8301,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8302,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8303,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8304,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8305,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8306,0.05,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
8307,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8308,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
8309,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8310,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8311,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8312,0.05,82.0,47,1,3,1,1,3,GOAL_REACHED
8313,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8314,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8315,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
8316,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8317,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8318,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8319,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8320,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
8321,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
8322,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8323,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8324,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8325,0.05,82.0,47,1,3,1,1,3,GOAL_REACHED
8326,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8327,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8328,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8329,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8330,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8331,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8332,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8333,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8334,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8335,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8336,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8337,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
8338,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8339,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8340,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8341,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8342,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8343,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8344,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8345,0.05,72.0,46,1,8,0,1,4,GOAL_REACHED
8346,0.05,77.0,45,1,7,0,1,5,GOAL_REACHED
8347,0.05,68.0,48,1,4,2,1,2,GOAL_REACHED
8348,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8349,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8350,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
8351,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8352,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8353,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
8354,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
8355,0.05,82.0,44,1,6,0,1,6,GOAL_REACHED
8356,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8357,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
8358,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8359,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8360,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
8361,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
8362,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
8363,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
8364,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8365,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8366,0.05,65.0,49,1,9,0,1,1,GOAL_REACHED
8367,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8368,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8369,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
8370,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
8371,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8372,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8373,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8374,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8375,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8376,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8377,0.05,66.0,44,1,10,0,1,6,GOAL_REACHED
8378,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8379,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8380,0.05,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
8381,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8382,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
8383,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8384,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
8385,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8386,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8387,0.05,69.0,48,1,6,1,1,2,GOAL_REACHED
8388,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
8389,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8390,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8391,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8392,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
8393,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
8394,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8395,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8396,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8397,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8398,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8399,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8400,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8401,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8402,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8403,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8404,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8405,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8406,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8407,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8408,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8409,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
8410,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8411,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
8412,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8413,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8414,0.05,90.0,47,1,1,1,1,3,GOAL_REACHED
8415,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8416,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
8417,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8418,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8419,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8420,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8421,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
8422,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8423,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
8424,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8425,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8426,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
8427,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8428,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8429,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8430,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8431,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
8432,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
8433,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8434,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8435,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8436,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8437,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8438,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8439,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
8440,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8441,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8442,0.05,-58.0,50,0,5,2,1,0,ENERGY_DEPLETED
8443,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8444,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8445,0.05,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
8446,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8447,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
8448,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
8449,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8450,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
8451,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
8452,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
8453,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
8454,0.05,-49.0,50,0,4,1,1,0,ENERGY_DEPLETED
8455,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
8456,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8457,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
8458,0.05,69.0,48,1,6,1,1,2,GOAL_REACHED
8459,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8460,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
8461,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
8462,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
8463,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
8464,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
8465,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8466,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
8467,0.05,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
