episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
45442,0.0587,94.0,48,1,2,0,1,2,GOAL_REACHED
45443,0.0587,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45444,0.0586,80.0,49,1,3,1,1,1,GOAL_REACHED
45445,0.0586,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45446,0.0586,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45447,0.0586,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45448,0.0586,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45449,0.0586,-46.0,50,0,2,2,1,0,ENERGY_DEPLETED
45450,0.0586,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45451,0.0586,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45452,0.0586,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45453,0.0586,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45454,0.0586,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
45455,0.0586,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45456,0.0586,88.0,49,1,1,1,1,1,GOAL_REACHED
45457,0.0586,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45458,0.0586,-57.0,50,0,6,1,1,0,ENERGY_DEPLETED
45459,0.0586,97.0,49,1,1,0,1,1,GOAL_REACHED
45460,0.0586,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45461,0.0586,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45462,0.0586,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45463,0.0586,94.0,48,1,2,0,1,2,GOAL_REACHED
45464,0.0586,88.0,46,1,4,0,1,4,GOAL_REACHED
45465,0.0586,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45466,0.0586,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45467,0.0586,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45468,0.0586,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45469,0.0586,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45470,0.0586,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45471,0.0585,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45472,0.0585,-50.0,50,0,3,2,1,0,ENERGY_DEPLETED
45473,0.0585,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45474,0.0585,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
45475,0.0585,86.0,48,1,4,0,1,2,GOAL_REACHED
45476,0.0585,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45477,0.0585,86.0,48,1,4,0,1,2,GOAL_REACHED
45478,0.0585,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45479,0.0585,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45480,0.0585,94.0,48,1,2,0,1,2,GOAL_REACHED
45481,0.0585,89.0,49,1,3,0,1,1,GOAL_REACHED
45482,0.0585,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45483,0.0585,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
45484,0.0585,-37.0,50,0,1,1,1,0,ENERGY_DEPLETED
45485,0.0585,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45486,0.0585,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45487,0.0585,91.0,50,1,0,1,1,0,GOAL_REACHED
45488,0.0585,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45489,0.0585,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45490,0.0585,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45491,0.0585,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45492,0.0585,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
45493,0.0585,84.0,50,1,4,0,1,0,GOAL_REACHED
45494,0.0585,97.0,49,1,1,0,1,1,GOAL_REACHED
45495,0.0585,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45496,0.0585,81.0,49,1,5,0,1,1,GOAL_REACHED
45497,0.0585,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45498,0.0585,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45499,0.0584,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45500,0.0584,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45501,0.0584,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45502,0.0584,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45503,0.0584,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45504,0.0584,84.0,50,1,4,0,1,0,GOAL_REACHED
45505,0.0584,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45506,0.0584,86.0,48,1,4,0,1,2,GOAL_REACHED
45507,0.0584,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45508,0.0584,102.0,48,1,0,0,1,2,GOAL_REACHED
45509,0.0584,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45510,0.0584,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45511,0.0584,86.0,48,1,4,0,1,2,GOAL_REACHED
45512,0.0584,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45513,0.0584,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45514,0.0584,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45515,0.0584,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45516,0.0584,86.0,48,1,4,0,1,2,GOAL_REACHED
45517,0.0584,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
45518,0.0584,94.0,48,1,2,0,1,2,GOAL_REACHED
45519,0.0584,97.0,49,1,1,0,1,1,GOAL_REACHED
45520,0.0584,94.0,48,1,2,0,1,2,GOAL_REACHED
45521,0.0584,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45522,0.0584,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45523,0.0584,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45524,0.0584,73.0,49,1,7,0,1,1,GOAL_REACHED
45525,0.0584,94.0,48,1,2,0,1,2,GOAL_REACHED
45526,0.0583,100.0,50,1,0,0,1,0,GOAL_REACHED
45527,0.0583,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45528,0.0583,97.0,49,1,1,0,1,1,GOAL_REACHED
45529,0.0583,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45530,0.0583,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45531,0.0583,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45532,0.0583,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45533,0.0583,84.0,50,1,4,0,1,0,GOAL_REACHED
45534,0.0583,89.0,49,1,3,0,1,1,GOAL_REACHED
45535,0.0583,94.0,48,1,2,0,1,2,GOAL_REACHED
45536,0.0583,99.0,47,1,1,0,1,3,GOAL_REACHED
45537,0.0583,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45538,0.0583,92.0,50,1,2,0,1,0,GOAL_REACHED
45539,0.0583,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45540,0.0583,94.0,48,1,2,0,1,2,GOAL_REACHED
45541,0.0583,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45542,0.0583,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45543,0.0583,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45544,0.0583,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45545,0.0583,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45546,0.0583,77.0,48,1,4,1,1,2,GOAL_REACHED
45547,0.0583,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45548,0.0583,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45549,0.0583,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45550,0.0583,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45551,0.0583,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45552,0.0583,94.0,48,1,2,0,1,2,GOAL_REACHED
45553,0.0582,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45554,0.0582,86.0,48,1,4,0,1,2,GOAL_REACHED
45555,0.0582,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45556,0.0582,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45557,0.0582,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45558,0.0582,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45559,0.0582,89.0,49,1,3,0,1,1,GOAL_REACHED
45560,0.0582,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45561,0.0582,91.0,47,1,3,0,1,3,GOAL_REACHED
45562,0.0582,84.0,50,1,4,0,1,0,GOAL_REACHED
45563,0.0582,78.0,48,1,6,0,1,2,GOAL_REACHED
45564,0.0582,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45565,0.0582,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45566,0.0582,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45567,0.0582,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45568,0.0582,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45569,0.0582,89.0,49,1,3,0,1,1,GOAL_REACHED
45570,0.0582,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
45571,0.0582,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45572,0.0582,94.0,48,1,2,0,1,2,GOAL_REACHED
45573,0.0582,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
45574,0.0582,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45575,0.0582,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
45576,0.0582,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45577,0.0582,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45578,0.0582,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45579,0.0582,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45580,0.0582,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45581,0.0581,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45582,0.0581,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45583,0.0581,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45584,0.0581,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45585,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45586,0.0581,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45587,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45588,0.0581,94.0,48,1,2,0,1,2,GOAL_REACHED
45589,0.0581,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45590,0.0581,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
45591,0.0581,67.0,50,1,6,1,1,0,GOAL_REACHED
45592,0.0581,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45593,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45594,0.0581,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
45595,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45596,0.0581,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45597,0.0581,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
45598,0.0581,86.0,48,1,4,0,1,2,GOAL_REACHED
45599,0.0581,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45600,0.0581,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45601,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45602,0.0581,-28.0,50,0,1,0,1,0,ENERGY_DEPLETED
45603,0.0581,94.0,48,1,2,0,1,2,GOAL_REACHED
45604,0.0581,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45605,0.0581,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45606,0.0581,89.0,49,1,3,0,1,1,GOAL_REACHED
45607,0.0581,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45608,0.0581,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45609,0.058,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45610,0.058,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45611,0.058,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45612,0.058,80.0,49,1,3,1,1,1,GOAL_REACHED
45613,0.058,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45614,0.058,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45615,0.058,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45616,0.058,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45617,0.058,86.0,48,1,4,0,1,2,GOAL_REACHED
45618,0.058,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45619,0.058,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
45620,0.058,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
45621,0.058,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45622,0.058,97.0,49,1,1,0,1,1,GOAL_REACHED
45623,0.058,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45624,0.058,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45625,0.058,-46.0,50,0,2,2,1,0,ENERGY_DEPLETED
45626,0.058,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
45627,0.058,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45628,0.058,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45629,0.058,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
45630,0.058,75.0,50,1,4,1,1,0,GOAL_REACHED
45631,0.058,89.0,49,1,3,0,1,1,GOAL_REACHED
45632,0.058,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45633,0.058,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45634,0.058,89.0,49,1,3,0,1,1,GOAL_REACHED
45635,0.058,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
45636,0.0579,81.0,49,1,5,0,1,1,GOAL_REACHED
45637,0.0579,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
45638,0.0579,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45639,0.0579,94.0,48,1,2,0,1,2,GOAL_REACHED
45640,0.0579,84.0,50,1,4,0,1,0,GOAL_REACHED
45641,0.0579,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45642,0.0579,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45643,0.0579,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45644,0.0579,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45645,0.0579,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45646,0.0579,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45647,0.0579,102.0,48,1,0,0,1,2,GOAL_REACHED
45648,0.0579,59.0,50,1,8,1,1,0,GOAL_REACHED
45649,0.0579,97.0,49,1,1,0,1,1,GOAL_REACHED
45650,0.0579,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45651,0.0579,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45652,0.0579,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45653,0.0579,100.0,50,1,0,0,1,0,GOAL_REACHED
45654,0.0579,76.0,50,1,6,0,1,0,GOAL_REACHED
45655,0.0579,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45656,0.0579,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45657,0.0579,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45658,0.0579,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45659,0.0579,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45660,0.0579,94.0,48,1,2,0,1,2,GOAL_REACHED
45661,0.0579,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45662,0.0579,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45663,0.0579,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45664,0.0578,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45665,0.0578,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45666,0.0578,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45667,0.0578,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45668,0.0578,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
45669,0.0578,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45670,0.0578,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45671,0.0578,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45672,0.0578,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45673,0.0578,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45674,0.0578,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45675,0.0578,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45676,0.0578,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45677,0.0578,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
45678,0.0578,84.0,50,1,4,0,1,0,GOAL_REACHED
45679,0.0578,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45680,0.0578,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
45681,0.0578,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45682,0.0578,94.0,48,1,2,0,1,2,GOAL_REACHED
45683,0.0578,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45684,0.0578,94.0,48,1,2,0,1,2,GOAL_REACHED
45685,0.0578,84.0,50,1,4,0,1,0,GOAL_REACHED
45686,0.0578,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45687,0.0578,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45688,0.0578,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45689,0.0578,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45690,0.0578,92.0,50,1,2,0,1,0,GOAL_REACHED
45691,0.0578,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45692,0.0577,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45693,0.0577,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45694,0.0577,73.0,49,1,7,0,1,1,GOAL_REACHED
45695,0.0577,94.0,48,1,2,0,1,2,GOAL_REACHED
45696,0.0577,94.0,48,1,2,0,1,2,GOAL_REACHED
45697,0.0577,92.0,50,1,2,0,1,0,GOAL_REACHED
45698,0.0577,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45699,0.0577,94.0,48,1,2,0,1,2,GOAL_REACHED
45700,0.0577,88.0,49,1,1,1,1,1,GOAL_REACHED
45701,0.0577,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45702,0.0577,84.0,50,1,4,0,1,0,GOAL_REACHED
45703,0.0577,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45704,0.0577,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45705,0.0577,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45706,0.0577,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45707,0.0577,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45708,0.0577,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45709,0.0577,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45710,0.0577,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45711,0.0577,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45712,0.0577,84.0,50,1,4,0,1,0,GOAL_REACHED
45713,0.0577,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45714,0.0577,94.0,48,1,2,0,1,2,GOAL_REACHED
45715,0.0577,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45716,0.0577,84.0,50,1,4,0,1,0,GOAL_REACHED
45717,0.0577,85.0,48,1,2,1,1,2,GOAL_REACHED
45718,0.0577,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45719,0.0576,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45720,0.0576,72.0,49,1,5,1,1,1,GOAL_REACHED
45721,0.0576,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45722,0.0576,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45723,0.0576,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45724,0.0576,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45725,0.0576,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45726,0.0576,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45727,0.0576,-49.0,50,0,4,1,1,0,ENERGY_DEPLETED
45728,0.0576,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45729,0.0576,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45730,0.0576,81.0,49,1,5,0,1,1,GOAL_REACHED
45731,0.0576,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45732,0.0576,72.0,49,1,5,1,1,1,GOAL_REACHED
45733,0.0576,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45734,0.0576,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45735,0.0576,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45736,0.0576,86.0,48,1,4,0,1,2,GOAL_REACHED
45737,0.0576,101.0,45,1,1,0,1,5,GOAL_REACHED
45738,0.0576,76.0,50,1,6,0,1,0,GOAL_REACHED
45739,0.0576,93.0,45,1,3,0,1,5,GOAL_REACHED
45740,0.0576,84.0,50,1,4,0,1,0,GOAL_REACHED
45741,0.0576,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45742,0.0576,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45743,0.0576,76.0,50,1,6,0,1,0,GOAL_REACHED
45744,0.0576,-46.0,50,0,2,2,1,0,ENERGY_DEPLETED
45745,0.0576,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45746,0.0576,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45747,0.0575,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45748,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45749,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45750,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45751,0.0575,85.0,45,1,5,0,1,5,GOAL_REACHED
45752,0.0575,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45753,0.0575,78.0,48,1,6,0,1,2,GOAL_REACHED
45754,0.0575,91.0,47,1,3,0,1,3,GOAL_REACHED
45755,0.0575,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
45756,0.0575,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45757,0.0575,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45758,0.0575,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45759,0.0575,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45760,0.0575,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
45761,0.0575,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45762,0.0575,91.0,47,1,3,0,1,3,GOAL_REACHED
45763,0.0575,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45764,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45765,0.0575,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
45766,0.0575,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45767,0.0575,94.0,48,1,2,0,1,2,GOAL_REACHED
45768,0.0575,93.0,45,1,3,0,1,5,GOAL_REACHED
45769,0.0575,102.0,48,1,0,0,1,2,GOAL_REACHED
45770,0.0575,94.0,48,1,2,0,1,2,GOAL_REACHED
45771,0.0575,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45772,0.0575,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45773,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45774,0.0575,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45775,0.0574,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45776,0.0574,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45777,0.0574,99.0,47,1,1,0,1,3,GOAL_REACHED
45778,0.0574,84.0,50,1,4,0,1,0,GOAL_REACHED
45779,0.0574,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
45780,0.0574,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
45781,0.0574,93.0,45,1,3,0,1,5,GOAL_REACHED
45782,0.0574,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45783,0.0574,75.0,50,1,4,1,1,0,GOAL_REACHED
45784,0.0574,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45785,0.0574,91.0,47,1,3,0,1,3,GOAL_REACHED
45786,0.0574,67.0,50,1,6,1,1,0,GOAL_REACHED
45787,0.0574,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45788,0.0574,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
45789,0.0574,89.0,49,1,3,0,1,1,GOAL_REACHED
45790,0.0574,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45791,0.0574,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45792,0.0574,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45793,0.0574,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45794,0.0574,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
45795,0.0574,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45796,0.0574,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
45797,0.0574,94.0,48,1,2,0,1,2,GOAL_REACHED
45798,0.0574,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45799,0.0574,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45800,0.0574,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45801,0.0574,81.0,49,1,5,0,1,1,GOAL_REACHED
45802,0.0574,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45803,0.0573,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45804,0.0573,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45805,0.0573,89.0,49,1,3,0,1,1,GOAL_REACHED
45806,0.0573,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45807,0.0573,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45808,0.0573,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45809,0.0573,86.0,48,1,4,0,1,2,GOAL_REACHED
45810,0.0573,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
45811,0.0573,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
45812,0.0573,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45813,0.0573,76.0,50,1,6,0,1,0,GOAL_REACHED
45814,0.0573,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
45815,0.0573,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45816,0.0573,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45817,0.0573,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45818,0.0573,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45819,0.0573,101.0,45,1,1,0,1,5,GOAL_REACHED
45820,0.0573,89.0,49,1,3,0,1,1,GOAL_REACHED
