episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
45966,0.0568,104.0,46,1,0,0,1,4,GOAL_REACHED
45967,0.0568,97.0,49,1,1,0,1,1,GOAL_REACHED
45968,0.0568,72.0,49,1,5,1,1,1,GOAL_REACHED
45969,0.0568,89.0,49,1,3,0,1,1,GOAL_REACHED
45970,0.0568,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
45971,0.0567,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
45972,0.0567,81.0,49,1,5,0,1,1,GOAL_REACHED
45973,0.0567,104.0,46,1,0,0,1,4,GOAL_REACHED
45974,0.0567,86.0,48,1,4,0,1,2,GOAL_REACHED
45975,0.0567,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
45976,0.0567,104.0,46,1,0,0,1,4,GOAL_REACHED
45977,0.0567,99.0,47,1,1,0,1,3,GOAL_REACHED
45978,0.0567,83.0,47,1,5,0,1,3,GOAL_REACHED
45979,0.0567,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
45980,0.0567,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45981,0.0567,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45982,0.0567,89.0,49,1,3,0,1,1,GOAL_REACHED
45983,0.0567,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
45984,0.0567,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45985,0.0567,92.0,50,1,2,0,1,0,GOAL_REACHED
45986,0.0567,88.0,46,1,4,0,1,4,GOAL_REACHED
45987,0.0567,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45988,0.0567,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45989,0.0567,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45990,0.0567,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
45991,0.0567,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
45992,0.0567,96.0,46,1,2,0,1,4,GOAL_REACHED
45993,0.0567,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45994,0.0567,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
45995,0.0567,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
45996,0.0567,89.0,49,1,3,0,1,1,GOAL_REACHED
45997,0.0567,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
45998,0.0567,89.0,49,1,3,0,1,1,GOAL_REACHED
45999,0.0567,94.0,48,1,2,0,1,2,GOAL_REACHED
46000,0.0566,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
46001,0.0566,88.0,46,1,4,0,1,4,GOAL_REACHED
46002,0.0566,94.0,48,1,2,0,1,2,GOAL_REACHED
46003,0.0566,89.0,49,1,3,0,1,1,GOAL_REACHED
46004,0.0566,78.0,48,1,6,0,1,2,GOAL_REACHED
46005,0.0566,89.0,49,1,3,0,1,1,GOAL_REACHED
46006,0.0566,86.0,48,1,4,0,1,2,GOAL_REACHED
46007,0.0566,76.0,50,1,6,0,1,0,GOAL_REACHED
46008,0.0566,97.0,49,1,1,0,1,1,GOAL_REACHED
46009,0.0566,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46010,0.0566,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46011,0.0566,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46012,0.0566,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46013,0.0566,78.0,48,1,6,0,1,2,GOAL_REACHED
46014,0.0566,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
46015,0.0566,94.0,48,1,2,0,1,2,GOAL_REACHED
46016,0.0566,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46017,0.0566,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46018,0.0566,86.0,48,1,4,0,1,2,GOAL_REACHED
46019,0.0566,97.0,49,1,1,0,1,1,GOAL_REACHED
46020,0.0566,89.0,49,1,3,0,1,1,GOAL_REACHED
46021,0.0566,89.0,49,1,3,0,1,1,GOAL_REACHED
46022,0.0566,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46023,0.0566,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
46024,0.0566,94.0,48,1,2,0,1,2,GOAL_REACHED
46025,0.0566,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46026,0.0566,104.0,46,1,0,0,1,4,GOAL_REACHED
46027,0.0566,97.0,49,1,1,0,1,1,GOAL_REACHED
46028,0.0565,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46029,0.0565,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46030,0.0565,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46031,0.0565,96.0,46,1,2,0,1,4,GOAL_REACHED
46032,0.0565,88.0,46,1,4,0,1,4,GOAL_REACHED
46033,0.0565,86.0,48,1,4,0,1,2,GOAL_REACHED
46034,0.0565,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46035,0.0565,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
46036,0.0565,92.0,50,1,2,0,1,0,GOAL_REACHED
46037,0.0565,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46038,0.0565,88.0,46,1,4,0,1,4,GOAL_REACHED
46039,0.0565,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46040,0.0565,84.0,50,1,4,0,1,0,GOAL_REACHED
46041,0.0565,83.0,47,1,5,0,1,3,GOAL_REACHED
46042,0.0565,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46043,0.0565,81.0,49,1,5,0,1,1,GOAL_REACHED
46044,0.0565,83.0,47,1,5,0,1,3,GOAL_REACHED
46045,0.0565,76.0,50,1,6,0,1,0,GOAL_REACHED
46046,0.0565,89.0,49,1,3,0,1,1,GOAL_REACHED
46047,0.0565,88.0,46,1,4,0,1,4,GOAL_REACHED
46048,0.0565,96.0,46,1,2,0,1,4,GOAL_REACHED
46049,0.0565,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46050,0.0565,80.0,49,1,3,1,1,1,GOAL_REACHED
46051,0.0565,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46052,0.0565,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46053,0.0565,84.0,50,1,4,0,1,0,GOAL_REACHED
46054,0.0565,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46055,0.0565,67.0,50,1,6,1,1,0,GOAL_REACHED
46056,0.0564,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46057,0.0564,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46058,0.0564,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46059,0.0564,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
46060,0.0564,91.0,47,1,3,0,1,3,GOAL_REACHED
46061,0.0564,100.0,50,1,0,0,1,0,GOAL_REACHED
46062,0.0564,91.0,47,1,3,0,1,3,GOAL_REACHED
46063,0.0564,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46064,0.0564,92.0,50,1,2,0,1,0,GOAL_REACHED
46065,0.0564,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46066,0.0564,94.0,48,1,2,0,1,2,GOAL_REACHED
46067,0.0564,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46068,0.0564,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46069,0.0564,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46070,0.0564,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46071,0.0564,75.0,47,1,7,0,1,3,GOAL_REACHED
46072,0.0564,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46073,0.0564,73.0,49,1,7,0,1,1,GOAL_REACHED
46074,0.0564,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46075,0.0564,96.0,46,1,2,0,1,4,GOAL_REACHED
46076,0.0564,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46077,0.0564,94.0,48,1,2,0,1,2,GOAL_REACHED
46078,0.0564,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46079,0.0564,100.0,50,1,0,0,1,0,GOAL_REACHED
46080,0.0564,83.0,47,1,5,0,1,3,GOAL_REACHED
46081,0.0564,83.0,47,1,5,0,1,3,GOAL_REACHED
46082,0.0564,96.0,46,1,2,0,1,4,GOAL_REACHED
46083,0.0564,89.0,49,1,3,0,1,1,GOAL_REACHED
46084,0.0564,100.0,50,1,0,0,1,0,GOAL_REACHED
46085,0.0563,99.0,47,1,1,0,1,3,GOAL_REACHED
46086,0.0563,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
46087,0.0563,94.0,48,1,2,0,1,2,GOAL_REACHED
46088,0.0563,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46089,0.0563,97.0,49,1,1,0,1,1,GOAL_REACHED
46090,0.0563,97.0,49,1,1,0,1,1,GOAL_REACHED
46091,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46092,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46093,0.0563,84.0,50,1,4,0,1,0,GOAL_REACHED
46094,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46095,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46096,0.0563,88.0,46,1,4,0,1,4,GOAL_REACHED
46097,0.0563,97.0,49,1,1,0,1,1,GOAL_REACHED
46098,0.0563,94.0,48,1,2,0,1,2,GOAL_REACHED
46099,0.0563,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46100,0.0563,100.0,50,1,0,0,1,0,GOAL_REACHED
46101,0.0563,84.0,50,1,4,0,1,0,GOAL_REACHED
46102,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46103,0.0563,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46104,0.0563,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
46105,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46106,0.0563,99.0,47,1,1,0,1,3,GOAL_REACHED
46107,0.0563,91.0,47,1,3,0,1,3,GOAL_REACHED
46108,0.0563,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46109,0.0563,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46110,0.0563,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46111,0.0563,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46112,0.0563,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46113,0.0562,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46114,0.0562,86.0,48,1,4,0,1,2,GOAL_REACHED
46115,0.0562,88.0,46,1,4,0,1,4,GOAL_REACHED
46116,0.0562,92.0,50,1,2,0,1,0,GOAL_REACHED
46117,0.0562,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46118,0.0562,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46119,0.0562,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46120,0.0562,-46.0,50,0,2,2,1,0,ENERGY_DEPLETED
46121,0.0562,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
46122,0.0562,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
46123,0.0562,97.0,49,1,1,0,1,1,GOAL_REACHED
46124,0.0562,84.0,50,1,4,0,1,0,GOAL_REACHED
46125,0.0562,96.0,46,1,2,0,1,4,GOAL_REACHED
46126,0.0562,92.0,50,1,2,0,1,0,GOAL_REACHED
46127,0.0562,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46128,0.0562,89.0,49,1,3,0,1,1,GOAL_REACHED
46129,0.0562,91.0,47,1,3,0,1,3,GOAL_REACHED
46130,0.0562,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
46131,0.0562,81.0,49,1,5,0,1,1,GOAL_REACHED
46132,0.0562,94.0,48,1,2,0,1,2,GOAL_REACHED
46133,0.0562,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46134,0.0562,92.0,50,1,2,0,1,0,GOAL_REACHED
46135,0.0562,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46136,0.0562,94.0,48,1,2,0,1,2,GOAL_REACHED
46137,0.0562,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46138,0.0562,99.0,47,1,1,0,1,3,GOAL_REACHED
46139,0.0562,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
46140,0.0562,97.0,49,1,1,0,1,1,GOAL_REACHED
46141,0.0562,102.0,48,1,0,0,1,2,GOAL_REACHED
46142,0.0561,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46143,0.0561,83.0,47,1,5,0,1,3,GOAL_REACHED
46144,0.0561,84.0,50,1,4,0,1,0,GOAL_REACHED
46145,0.0561,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46146,0.0561,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
46147,0.0561,84.0,50,1,4,0,1,0,GOAL_REACHED
46148,0.0561,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46149,0.0561,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46150,0.0561,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46151,0.0561,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46152,0.0561,97.0,49,1,1,0,1,1,GOAL_REACHED
46153,0.0561,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46154,0.0561,91.0,47,1,3,0,1,3,GOAL_REACHED
46155,0.0561,80.0,46,1,6,0,1,4,GOAL_REACHED
46156,0.0561,84.0,50,1,4,0,1,0,GOAL_REACHED
46157,0.0561,88.0,46,1,4,0,1,4,GOAL_REACHED
46158,0.0561,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46159,0.0561,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46160,0.0561,-24.0,50,0,0,0,1,0,ENERGY_DEPLETED
46161,0.0561,-24.0,50,0,0,0,1,0,ENERGY_DEPLETED
46162,0.0561,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46163,0.0561,86.0,48,1,4,0,1,2,GOAL_REACHED
46164,0.0561,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46165,0.0561,94.0,48,1,2,0,1,2,GOAL_REACHED
46166,0.0561,75.0,50,1,4,1,1,0,GOAL_REACHED
46167,0.0561,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46168,0.0561,89.0,49,1,3,0,1,1,GOAL_REACHED
46169,0.0561,91.0,47,1,3,0,1,3,GOAL_REACHED
46170,0.056,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
46171,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46172,0.056,86.0,48,1,4,0,1,2,GOAL_REACHED
46173,0.056,67.0,50,1,6,1,1,0,GOAL_REACHED
46174,0.056,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46175,0.056,89.0,49,1,3,0,1,1,GOAL_REACHED
46176,0.056,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46177,0.056,91.0,47,1,3,0,1,3,GOAL_REACHED
46178,0.056,89.0,49,1,3,0,1,1,GOAL_REACHED
46179,0.056,92.0,50,1,2,0,1,0,GOAL_REACHED
46180,0.056,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46181,0.056,94.0,48,1,2,0,1,2,GOAL_REACHED
46182,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46183,0.056,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46184,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46185,0.056,89.0,49,1,3,0,1,1,GOAL_REACHED
46186,0.056,89.0,49,1,3,0,1,1,GOAL_REACHED
46187,0.056,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
46188,0.056,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46189,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46190,0.056,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
46191,0.056,97.0,49,1,1,0,1,1,GOAL_REACHED
46192,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46193,0.056,-37.0,50,0,1,1,1,0,ENERGY_DEPLETED
46194,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46195,0.056,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46196,0.056,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46197,0.056,88.0,46,1,4,0,1,4,GOAL_REACHED
46198,0.056,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46199,0.0559,69.0,48,1,6,1,1,2,GOAL_REACHED
46200,0.0559,86.0,48,1,4,0,1,2,GOAL_REACHED
46201,0.0559,104.0,46,1,0,0,1,4,GOAL_REACHED
46202,0.0559,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46203,0.0559,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46204,0.0559,102.0,48,1,0,0,1,2,GOAL_REACHED
46205,0.0559,91.0,47,1,3,0,1,3,GOAL_REACHED
46206,0.0559,94.0,48,1,2,0,1,2,GOAL_REACHED
46207,0.0559,99.0,47,1,1,0,1,3,GOAL_REACHED
46208,0.0559,89.0,49,1,3,0,1,1,GOAL_REACHED
46209,0.0559,94.0,48,1,2,0,1,2,GOAL_REACHED
46210,0.0559,84.0,50,1,4,0,1,0,GOAL_REACHED
46211,0.0559,90.0,47,1,1,1,1,3,GOAL_REACHED
46212,0.0559,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
46213,0.0559,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46214,0.0559,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46215,0.0559,88.0,46,1,4,0,1,4,GOAL_REACHED
46216,0.0559,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46217,0.0559,86.0,48,1,4,0,1,2,GOAL_REACHED
46218,0.0559,97.0,49,1,1,0,1,1,GOAL_REACHED
46219,0.0559,94.0,48,1,2,0,1,2,GOAL_REACHED
46220,0.0559,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46221,0.0559,81.0,49,1,5,0,1,1,GOAL_REACHED
46222,0.0559,97.0,49,1,1,0,1,1,GOAL_REACHED
46223,0.0559,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
46224,0.0559,99.0,47,1,1,0,1,3,GOAL_REACHED
46225,0.0559,92.0,50,1,2,0,1,0,GOAL_REACHED
46226,0.0559,83.0,47,1,5,0,1,3,GOAL_REACHED
46227,0.0559,83.0,47,1,5,0,1,3,GOAL_REACHED
46228,0.0558,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46229,0.0558,88.0,46,1,4,0,1,4,GOAL_REACHED
46230,0.0558,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
46231,0.0558,81.0,49,1,5,0,1,1,GOAL_REACHED
46232,0.0558,88.0,46,1,4,0,1,4,GOAL_REACHED
46233,0.0558,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46234,0.0558,96.0,46,1,2,0,1,4,GOAL_REACHED
46235,0.0558,89.0,49,1,3,0,1,1,GOAL_REACHED
46236,0.0558,99.0,47,1,1,0,1,3,GOAL_REACHED
46237,0.0558,92.0,50,1,2,0,1,0,GOAL_REACHED
46238,0.0558,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46239,0.0558,87.0,46,1,2,1,1,4,GOAL_REACHED
46240,0.0558,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
46241,0.0558,92.0,50,1,2,0,1,0,GOAL_REACHED
46242,0.0558,99.0,47,1,1,0,1,3,GOAL_REACHED
46243,0.0558,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46244,0.0558,84.0,50,1,4,0,1,0,GOAL_REACHED
46245,0.0558,104.0,46,1,0,0,1,4,GOAL_REACHED
46246,0.0558,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
46247,0.0558,96.0,46,1,2,0,1,4,GOAL_REACHED
46248,0.0558,94.0,48,1,2,0,1,2,GOAL_REACHED
46249,0.0558,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46250,0.0558,91.0,47,1,3,0,1,3,GOAL_REACHED
46251,0.0558,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46252,0.0558,88.0,46,1,4,0,1,4,GOAL_REACHED
46253,0.0558,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46254,0.0558,97.0,49,1,1,0,1,1,GOAL_REACHED
46255,0.0558,89.0,49,1,3,0,1,1,GOAL_REACHED
46256,0.0557,104.0,46,1,0,0,1,4,GOAL_REACHED
46257,0.0557,91.0,47,1,3,0,1,3,GOAL_REACHED
46258,0.0557,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46259,0.0557,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46260,0.0557,92.0,50,1,2,0,1,0,GOAL_REACHED
46261,0.0557,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
46262,0.0557,94.0,48,1,2,0,1,2,GOAL_REACHED
46263,0.0557,97.0,49,1,1,0,1,1,GOAL_REACHED
46264,0.0557,99.0,47,1,1,0,1,3,GOAL_REACHED
46265,0.0557,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46266,0.0557,88.0,46,1,4,0,1,4,GOAL_REACHED
46267,0.0557,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46268,0.0557,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
46269,0.0557,94.0,48,1,2,0,1,2,GOAL_REACHED
46270,0.0557,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46271,0.0557,73.0,49,1,7,0,1,1,GOAL_REACHED
46272,0.0557,84.0,50,1,4,0,1,0,GOAL_REACHED
46273,0.0557,92.0,50,1,2,0,1,0,GOAL_REACHED
46274,0.0557,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
46275,0.0557,96.0,46,1,2,0,1,4,GOAL_REACHED
46276,0.0557,81.0,49,1,5,0,1,1,GOAL_REACHED
46277,0.0557,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46278,0.0557,91.0,47,1,3,0,1,3,GOAL_REACHED
46279,0.0557,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46280,0.0557,92.0,50,1,2,0,1,0,GOAL_REACHED
46281,0.0557,89.0,49,1,3,0,1,1,GOAL_REACHED
46282,0.0557,99.0,47,1,1,0,1,3,GOAL_REACHED
46283,0.0557,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46284,0.0557,91.0,47,1,3,0,1,3,GOAL_REACHED
46285,0.0556,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46286,0.0556,91.0,47,1,3,0,1,3,GOAL_REACHED
46287,0.0556,97.0,49,1,1,0,1,1,GOAL_REACHED
46288,0.0556,104.0,46,1,0,0,1,4,GOAL_REACHED
46289,0.0556,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46290,0.0556,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
46291,0.0556,87.0,46,1,2,1,1,4,GOAL_REACHED
46292,0.0556,97.0,49,1,1,0,1,1,GOAL_REACHED
46293,0.0556,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46294,0.0556,99.0,47,1,1,0,1,3,GOAL_REACHED
46295,0.0556,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46296,0.0556,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
46297,0.0556,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46298,0.0556,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46299,0.0556,97.0,49,1,1,0,1,1,GOAL_REACHED
46300,0.0556,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46301,0.0556,91.0,47,1,3,0,1,3,GOAL_REACHED
46302,0.0556,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46303,0.0556,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
46304,0.0556,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
46305,0.0556,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46306,0.0556,99.0,47,1,1,0,1,3,GOAL_REACHED
46307,0.0556,76.0,50,1,6,0,1,0,GOAL_REACHED
46308,0.0556,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46309,0.0556,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46310,0.0556,91.0,47,1,3,0,1,3,GOAL_REACHED
46311,0.0556,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46312,0.0556,91.0,47,1,3,0,1,3,GOAL_REACHED
46313,0.0556,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46314,0.0555,101.0,45,1,1,0,1,5,GOAL_REACHED
46315,0.0555,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
46316,0.0555,96.0,46,1,2,0,1,4,GOAL_REACHED
46317,0.0555,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46318,0.0555,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46319,0.0555,94.0,48,1,2,0,1,2,GOAL_REACHED
46320,0.0555,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
46321,0.0555,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
46322,0.0555,-104.0,50,0,4,2,0,0,ENERGY_DEPLETED
46323,0.0555,81.0,49,1,5,0,1,1,GOAL_REACHED
46324,0.0555,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
46325,0.0555,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46326,0.0555,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
46327,0.0555,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
46328,0.0555,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46329,0.0555,91.0,47,1,3,0,1,3,GOAL_REACHED
46330,0.0555,96.0,46,1,2,0,1,4,GOAL_REACHED
46331,0.0555,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
46332,0.0555,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
46333,0.0555,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46334,0.0555,97.0,49,1,1,0,1,1,GOAL_REACHED
46335,0.0555,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46336,0.0555,94.0,48,1,2,0,1,2,GOAL_REACHED
46337,0.0555,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46338,0.0555,88.0,46,1,4,0,1,4,GOAL_REACHED
46339,0.0555,91.0,47,1,3,0,1,3,GOAL_REACHED
46340,0.0555,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
46341,0.0555,96.0,46,1,2,0,1,4,GOAL_REACHED
46342,0.0555,102.0,48,1,0,0,1,2,GOAL_REACHED
46343,0.0554,91.0,47,1,3,0,1,3,GOAL_REACHED
46344,0.0554,96.0,46,1,2,0,1,4,GOAL_REACHED
46345,0.0554,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
46346,0.0554,99.0,47,1,1,0,1,3,GOAL_REACHED
46347,0.0554,80.0,49,1,3,1,1,1,GOAL_REACHED
46348,0.0554,-78.0,50,0,2,0,0,0,ENERGY_DEPLETED
46349,0.0554,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46350,0.0554,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
46351,0.0554,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
46352,0.0554,81.0,49,1,5,0,1,1,GOAL_REACHED
46353,0.0554,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
46354,0.0554,104.0,46,1,0,0,1,4,GOAL_REACHED
