episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
375,0.9769,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
376,0.9768,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
377,0.9767,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
378,0.9767,-198.0,50,0,31,0,0,0,ENERGY_DEPLETED
379,0.9766,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
380,0.9766,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
381,0.9765,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
382,0.9764,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
383,0.9764,-186.0,50,0,29,0,0,0,ENERGY_DEPLETED
384,0.9763,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
385,0.9763,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
386,0.9762,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
387,0.9761,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
388,0.9761,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
389,0.976,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
390,0.976,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
391,0.9759,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
392,0.9758,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
393,0.9758,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
394,0.9757,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
395,0.9756,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
396,0.9756,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
397,0.9755,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
398,0.9755,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
399,0.9754,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
400,0.9753,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
401,0.9753,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
402,0.9752,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
403,0.9752,-84.0,50,0,16,0,1,0,ENERGY_DEPLETED
404,0.9751,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
405,0.975,-198.0,50,0,31,0,0,0,ENERGY_DEPLETED
406,0.975,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
407,0.9749,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
408,0.9749,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
409,0.9748,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
410,0.9747,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
411,0.9747,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
412,0.9746,-151.0,50,0,18,1,0,0,ENERGY_DEPLETED
413,0.9746,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
414,0.9745,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
415,0.9744,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
416,0.9744,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
417,0.9743,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
418,0.9742,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
419,0.9742,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
420,0.9741,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
421,0.9741,-194.0,50,0,31,0,0,0,ENERGY_DEPLETED
422,0.974,-93.0,50,0,15,1,1,0,ENERGY_DEPLETED
423,0.9739,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
424,0.9739,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
425,0.9738,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
426,0.9738,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
427,0.9737,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
428,0.9736,-114.0,50,0,10,0,0,0,ENERGY_DEPLETED
429,0.9736,-88.0,50,0,17,0,1,0,ENERGY_DEPLETED
430,0.9735,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
431,0.9735,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
432,0.9734,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
433,0.9733,-230.0,50,0,40,0,0,0,ENERGY_DEPLETED
434,0.9733,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
435,0.9732,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
436,0.9732,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
437,0.9731,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
438,0.973,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
439,0.973,-114.0,50,0,10,0,0,0,ENERGY_DEPLETED
440,0.9729,-80.0,50,0,15,0,0,0,ENERGY_DEPLETED
441,0.9729,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
442,0.9728,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
443,0.9727,-76.0,50,0,13,0,1,0,ENERGY_DEPLETED
444,0.9727,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
445,0.9726,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
446,0.9725,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
447,0.9725,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
448,0.9724,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
449,0.9724,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
450,0.9723,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
451,0.9722,-218.0,50,0,37,0,0,0,ENERGY_DEPLETED
452,0.9722,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
453,0.9721,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
454,0.9721,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
455,0.972,-206.0,50,0,34,0,0,0,ENERGY_DEPLETED
456,0.9719,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
457,0.9719,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
458,0.9718,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
459,0.9718,-190.0,50,0,30,0,0,0,ENERGY_DEPLETED
460,0.9717,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
461,0.9716,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
462,0.9716,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
463,0.9715,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
464,0.9715,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
465,0.9714,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
466,0.9713,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
467,0.9713,-194.0,50,0,30,0,0,0,ENERGY_DEPLETED
468,0.9712,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
469,0.9712,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
470,0.9711,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
471,0.971,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
472,0.971,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
473,0.9709,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
474,0.9709,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
475,0.9708,-90.0,50,0,4,0,0,0,ENERGY_DEPLETED
476,0.9707,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
477,0.9707,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
478,0.9706,-107.0,50,0,7,0,0,0,ENERGY_DEPLETED
479,0.9705,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
480,0.9705,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
481,0.9704,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
482,0.9704,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
483,0.9703,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
484,0.9702,-186.0,50,0,29,0,0,0,ENERGY_DEPLETED
485,0.9702,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
486,0.9701,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
487,0.9701,-194.0,50,0,31,0,0,0,ENERGY_DEPLETED
488,0.97,-84.0,50,0,16,0,1,0,ENERGY_DEPLETED
489,0.9699,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
490,0.9699,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
491,0.9698,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
492,0.9698,-155.0,50,0,19,0,0,0,ENERGY_DEPLETED
493,0.9697,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
494,0.9696,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
495,0.9696,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
496,0.9695,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
497,0.9695,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
498,0.9694,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
499,0.9693,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
500,0.9693,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
501,0.9692,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
502,0.9692,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
503,0.9691,-206.0,50,0,34,0,0,0,ENERGY_DEPLETED
504,0.969,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
505,0.969,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
506,0.9689,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
507,0.9689,-206.0,50,0,33,0,0,0,ENERGY_DEPLETED
508,0.9688,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
509,0.9687,-198.0,50,0,32,0,0,0,ENERGY_DEPLETED
510,0.9687,-210.0,50,0,34,0,0,0,ENERGY_DEPLETED
511,0.9686,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
512,0.9686,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
513,0.9685,-110.0,50,0,9,0,0,0,ENERGY_DEPLETED
514,0.9684,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
515,0.9684,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
516,0.9683,-208.0,50,0,21,5,0,0,ENERGY_DEPLETED
517,0.9682,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
518,0.9682,-173.0,50,0,19,3,0,0,ENERGY_DEPLETED
519,0.9681,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
520,0.9681,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
521,0.968,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
522,0.9679,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
523,0.9679,-198.0,50,0,31,0,0,0,ENERGY_DEPLETED
524,0.9678,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
525,0.9678,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
526,0.9677,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
527,0.9676,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
528,0.9676,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
529,0.9675,-226.0,50,0,39,0,0,0,ENERGY_DEPLETED
530,0.9675,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
531,0.9674,-194.0,50,0,30,0,0,0,ENERGY_DEPLETED
532,0.9673,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
533,0.9673,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
534,0.9672,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
535,0.9672,-194.0,50,0,30,0,0,0,ENERGY_DEPLETED
536,0.9671,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
537,0.967,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
538,0.967,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
539,0.9669,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
540,0.9669,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
541,0.9668,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
542,0.9667,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
543,0.9667,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
544,0.9666,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
545,0.9666,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
546,0.9665,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
547,0.9664,-84.0,50,0,16,0,1,0,ENERGY_DEPLETED
548,0.9664,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
549,0.9663,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
550,0.9663,-151.0,50,0,17,1,0,0,ENERGY_DEPLETED
551,0.9662,-153.0,50,0,13,3,0,0,ENERGY_DEPLETED
552,0.9661,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
553,0.9661,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
554,0.966,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
555,0.966,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
556,0.9659,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
557,0.9658,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
558,0.9658,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
559,0.9657,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
560,0.9657,-198.0,50,0,32,0,0,0,ENERGY_DEPLETED
561,0.9656,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
562,0.9655,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
563,0.9655,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
564,0.9654,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
565,0.9654,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
566,0.9653,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
567,0.9652,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
568,0.9652,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
569,0.9651,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
570,0.9651,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
571,0.965,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
572,0.9649,-92.0,50,0,18,0,1,0,ENERGY_DEPLETED
573,0.9649,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
574,0.9648,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
575,0.9647,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
576,0.9647,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
577,0.9646,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
578,0.9646,-206.0,50,0,33,0,0,0,ENERGY_DEPLETED
579,0.9645,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
580,0.9644,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
581,0.9644,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
582,0.9643,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
583,0.9643,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
584,0.9642,-198.0,50,0,32,0,0,0,ENERGY_DEPLETED
585,0.9641,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
586,0.9641,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
587,0.964,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
588,0.964,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
589,0.9639,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
590,0.9638,-94.0,50,0,5,0,0,0,ENERGY_DEPLETED
591,0.9638,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
592,0.9637,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
593,0.9637,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
594,0.9636,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
595,0.9635,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
596,0.9635,-198.0,50,0,32,0,0,0,ENERGY_DEPLETED
597,0.9634,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
598,0.9634,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
599,0.9633,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
600,0.9632,-112.0,50,0,23,0,0,0,ENERGY_DEPLETED
601,0.9632,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
602,0.9631,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
603,0.9631,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
604,0.963,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
605,0.9629,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
606,0.9629,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
607,0.9628,-218.0,50,0,36,0,0,0,ENERGY_DEPLETED
608,0.9628,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
609,0.9627,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
610,0.9626,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
611,0.9626,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
612,0.9625,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
613,0.9625,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
614,0.9624,-53.0,50,0,6,0,1,0,ENERGY_DEPLETED
615,0.9623,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
616,0.9623,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
617,0.9622,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
618,0.9622,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
619,0.9621,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
620,0.962,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
621,0.962,-202.0,50,0,32,0,0,0,ENERGY_DEPLETED
622,0.9619,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
623,0.9619,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
624,0.9618,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
625,0.9617,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
626,0.9617,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
627,0.9616,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
628,0.9616,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
629,0.9615,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
630,0.9614,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
631,0.9614,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
632,0.9613,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
633,0.9613,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
634,0.9612,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
635,0.9611,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
636,0.9611,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
637,0.961,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
638,0.961,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
639,0.9609,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
640,0.9608,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
641,0.9608,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
642,0.9607,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
643,0.9607,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
644,0.9606,-246.0,50,0,44,0,0,0,ENERGY_DEPLETED
645,0.9605,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
646,0.9605,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
647,0.9604,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
648,0.9604,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
649,0.9603,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
650,0.9602,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
651,0.9602,-84.0,50,0,16,0,1,0,ENERGY_DEPLETED
652,0.9601,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
653,0.9601,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
654,0.96,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
655,0.9599,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
656,0.9599,-206.0,50,0,33,0,0,0,ENERGY_DEPLETED
657,0.9598,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
658,0.9598,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
659,0.9597,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
660,0.9596,-190.0,50,0,29,0,0,0,ENERGY_DEPLETED
661,0.9596,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
662,0.9595,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
663,0.9595,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
664,0.9594,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
665,0.9593,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
666,0.9593,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
667,0.9592,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
668,0.9592,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
669,0.9591,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
670,0.959,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
671,0.959,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
672,0.9589,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
673,0.9589,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
674,0.9588,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
675,0.9587,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
676,0.9587,-96.0,50,0,19,0,1,0,ENERGY_DEPLETED
677,0.9586,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
678,0.9586,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
679,0.9585,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
680,0.9584,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
681,0.9584,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
682,0.9583,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
683,0.9583,-186.0,50,0,28,0,0,0,ENERGY_DEPLETED
684,0.9582,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
685,0.9581,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
686,0.9581,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
687,0.958,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
688,0.958,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
689,0.9579,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
690,0.9579,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
691,0.9578,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
692,0.9577,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
693,0.9577,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
694,0.9576,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
695,0.9576,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
696,0.9575,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
697,0.9574,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
698,0.9574,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
699,0.9573,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
700,0.9573,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
701,0.9572,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
702,0.9571,-186.0,50,0,29,0,0,0,ENERGY_DEPLETED
703,0.9571,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
704,0.957,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
705,0.957,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
706,0.9569,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
707,0.9568,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
708,0.9568,-194.0,50,0,30,0,0,0,ENERGY_DEPLETED
709,0.9567,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
710,0.9567,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
711,0.9566,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
712,0.9565,-174.0,50,0,25,0,0,0,ENERGY_DEPLETED
713,0.9565,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
714,0.9564,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
715,0.9564,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
716,0.9563,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
717,0.9562,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
718,0.9562,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
719,0.9561,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
720,0.9561,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
721,0.956,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
722,0.9559,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
723,0.9559,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
724,0.9558,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
725,0.9558,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
726,0.9557,-114.0,50,0,10,0,0,0,ENERGY_DEPLETED
727,0.9556,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
728,0.9556,-194.0,50,0,30,0,0,0,ENERGY_DEPLETED
729,0.9555,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
730,0.9555,-186.0,50,0,29,0,0,0,ENERGY_DEPLETED
731,0.9554,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
732,0.9553,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
733,0.9553,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
734,0.9552,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
735,0.9552,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
736,0.9551,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
737,0.955,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
738,0.955,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
739,0.9549,-182.0,50,0,27,0,0,0,ENERGY_DEPLETED
740,0.9549,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
741,0.9548,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
742,0.9547,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
743,0.9547,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
744,0.9546,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
745,0.9546,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
746,0.9545,-198.0,50,0,32,0,0,0,ENERGY_DEPLETED
747,0.9544,-154.0,50,0,12,4,0,0,ENERGY_DEPLETED
748,0.9544,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
749,0.9543,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
750,0.9543,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
751,0.9542,-174.0,50,0,26,0,0,0,ENERGY_DEPLETED
752,0.9542,-88.0,50,0,17,0,1,0,ENERGY_DEPLETED
